Make,Model,Condition,Year,Mileage,Price
3,4,0,2013,82654,24867.2
3,3,2,2016,39911,24004.55
2,1,0,2010,121674,25916.2
4,2,0,2013,73364,25331.8
4,1,0,2011,124937,24753.15
0,0,0,2015,10380,26481.1
4,4,0,2020,54542,19272.9
2,4,0,2016,119802,20010.0
1,0,0,2011,10786,30460.8
4,1,0,2010,88965,27551.85
2,1,0,2013,17912,28104.3
2,0,0,2010,109918,26504.2
2,4,2,2022,28261,18586.95
4,0,0,2014,119129,22043.55
4,0,0,2019,112693,17365.45
1,3,0,2018,42669,21866.55
4,1,0,2011,144456,23777.1
3,3,0,2020,62934,18853.4
1,1,2,2016,114976,20251.3
2,4,0,2021,96829,16158.65
2,3,0,2013,36544,27172.9
2,2,0,2015,143862,19806.9
3,1,0,2011,103788,25810.7
2,2,1,2020,28846,20557.8
0,0,0,2010,18123,31093.95
1,4,0,2019,131090,16445.5
4,2,0,2018,42073,21896.35
0,2,2,2019,122038,16898.2
0,4,2,2021,70347,17482.55
4,4,1,2015,120720,20964.1
1,4,1,2014,106467,22676.75
4,2,0,2015,80511,22974.55
0,0,0,2014,49867,25506.75
4,2,1,2014,94561,23271.95
4,0,0,2020,101801,16910.05
3,0,0,2018,97881,19106.05
4,0,0,2012,145731,22713.45
3,3,0,2014,99627,23018.55
3,2,0,2020,31617,20419.25
1,4,0,2013,49622,26519.0
2,1,2,2016,141774,18911.3
0,1,0,2016,71865,22406.65
0,4,0,2021,30611,19469.45
4,3,1,2013,53165,26341.85
4,2,0,2018,66884,20655.9
2,4,0,2017,70771,21461.55
3,0,2,2020,33054,20347.4
2,3,1,2020,116611,16169.55
3,4,2,2020,103321,16834.05
0,2,0,2019,63565,19821.85
2,3,2,2022,77705,16114.85
3,1,0,2015,75691,23215.55
4,2,0,2018,92293,19385.45
2,3,2,2013,107377,23631.15
1,2,2,2012,138655,23067.35
1,0,0,2013,66767,25661.65
2,3,1,2022,59978,17001.2
4,0,0,2013,108091,23595.45
3,0,0,2013,109094,23545.4
0,3,0,2021,34932,19253.5
0,2,1,2019,133627,16318.75
0,2,2,2013,66247,25687.75
0,0,2,2020,122285,15885.75
4,3,0,2020,44070,19796.6
2,4,0,2020,31470,20426.6
4,0,2,2021,82355,16882.35
4,0,0,2011,30166,29491.8
1,1,0,2020,46163,19691.75
2,4,0,2021,29624,19518.9
0,1,0,2016,51005,23449.85
4,0,2,2014,72408,24379.6
2,1,2,2017,103903,19804.85
4,2,0,2012,45294,27735.4
0,1,0,2019,43995,20800.35
0,4,2,2018,136757,17162.15
1,1,2,2019,13201,22340.05
3,3,0,2015,103452,21827.5
2,4,0,2021,119069,15046.65
4,1,2,2021,85415,16729.15
0,2,0,2017,148254,17587.3
1,2,2,2010,14502,31275.0
0,2,2,2018,105608,18719.7
0,0,2,2014,87329,23633.55
0,0,2,2022,87360,15631.9
1,2,0,2019,105690,17715.5
2,3,1,2017,39333,23033.45
0,4,1,2019,63271,19836.55
0,4,0,2015,141793,19910.45
2,2,0,2011,112032,25398.3
3,3,1,2017,37884,23105.8
2,3,2,2013,135326,22233.8
2,2,2,2018,103726,18813.8
4,1,0,2014,149570,20521.6
2,4,0,2013,28141,27592.95
3,1,0,2020,25872,20706.4
2,0,0,2016,101123,20943.95
0,0,0,2013,106330,23683.4
0,4,0,2019,130681,16465.95
0,4,2,2018,65155,20742.25
1,4,2,2020,16317,21184.25
0,3,2,2016,69357,22532.15
0,4,0,2016,49785,23510.85
4,0,0,2010,29791,30510.55
0,4,2,2014,106646,22667.7
3,4,2,2021,98401,16079.95
1,3,0,2022,147742,12613.0
2,1,2,2013,136202,22190.0
1,3,0,2020,123309,15834.55
4,0,0,2018,43774,21811.4
3,1,0,2015,51625,24418.85
3,1,0,2010,44176,29791.3
2,2,0,2016,38708,24064.7
0,1,0,2021,136237,14188.05
3,4,0,2011,118725,25063.85
3,2,2,2021,122651,14867.55
3,0,0,2021,101862,15907.0
1,4,0,2015,127075,20646.15
4,2,2,2011,102926,25853.8
1,3,2,2022,40633,17968.35
1,3,0,2019,42231,20888.55
3,0,0,2022,137639,13118.05
4,1,0,2021,105673,15716.45
2,4,0,2014,68639,24568.15
4,0,0,2015,76373,23181.35
0,1,0,2010,64157,28792.25
2,1,2,2010,111314,26434.4
2,0,0,2022,33316,18334.2
1,1,1,2017,120980,18951.1
4,3,0,2010,111984,26400.9
2,0,0,2022,140603,12969.85
1,0,2,2012,114588,24270.5
0,2,2,2021,121983,14900.75
2,4,2,2011,132239,24388.15
2,4,2,2021,81288,16935.7
0,4,2,2016,116407,20179.75
2,1,1,2010,17346,31132.8
2,0,2,2012,40442,27978.0
0,1,2,2020,107596,16620.3
3,4,2,2016,101914,20904.4
0,0,0,2011,38801,29060.05
4,1,2,2011,108907,25554.75
4,4,0,2020,134241,15287.95
4,3,2,2015,116517,21174.25
4,0,0,2016,12869,25356.65
0,0,0,2013,126240,22688.1
2,2,0,2019,49430,20528.5
3,0,0,2018,136627,17168.65
1,1,0,2015,97393,22130.45
4,0,0,2019,35960,21202.0
2,3,1,2015,24487,25775.75
3,3,0,2018,103960,18802.1
0,1,0,2017,35981,23201.05
3,0,2,2019,12555,22372.15
4,2,2,2017,63826,21808.8
1,4,0,2011,61439,27928.15
1,3,2,2019,24578,21771.2
1,0,0,2016,110691,20465.45
3,0,2,2019,59808,20009.7
4,0,0,2018,27348,22632.7
0,3,1,2017,48281,22586.05
3,2,2,2014,36447,26177.75
4,2,0,2020,19145,21042.65
1,0,0,2017,109535,19523.25
0,2,1,2010,14506,31274.7
0,3,0,2015,147849,19607.55
2,3,2,2020,49271,19536.45
1,3,0,2015,79970,23001.4
4,1,0,2019,144647,15767.75
0,4,1,2014,22980,26851.1
0,1,0,2018,127513,17624.35
3,2,0,2022,23865,18806.85
1,2,0,2011,144382,23781.0
3,4,0,2014,33890,26305.6
2,1,2,2018,104690,18765.5
1,1,0,2021,126747,14662.75
1,1,0,2010,105649,26717.55
3,2,0,2019,88161,18591.95
4,3,1,2011,37478,29126.2
2,1,0,2017,108648,19567.6
0,2,0,2017,16738,24163.1
1,0,0,2022,42956,17852.3
1,2,0,2010,121868,25906.6
2,0,0,2010,114848,26257.7
2,4,2,2020,59912,19004.5
1,3,0,2019,122685,16865.75
2,0,0,2019,71338,19433.2
1,4,0,2019,28133,21593.45
2,3,0,2011,54295,28285.25
1,2,0,2010,66951,28652.45
0,0,0,2018,56474,21176.4
3,2,2,2015,91550,22422.6
1,0,0,2015,82459,22876.95
3,0,0,2012,149794,22510.4
2,2,0,2018,136822,17159.0
1,1,1,2015,11809,26409.65
4,4,0,2019,132549,16372.65
0,0,2,2010,109321,26534.05
3,2,1,2021,41393,18930.45
0,0,0,2014,73885,24305.85
1,2,0,2022,54507,17274.65
4,0,0,2020,37051,20147.45
1,3,0,2015,99084,22045.9
0,0,0,2020,97649,17117.65
4,3,0,2021,127693,14615.45
2,2,0,2012,48331,27583.55
1,2,0,2022,34981,18251.05
3,2,0,2015,53814,24309.4
4,4,0,2017,131649,18417.65
0,4,0,2016,52022,23398.9
2,2,0,2010,47611,29619.55
2,0,1,2012,74521,26273.95
0,1,0,2019,47483,20625.95
2,0,1,2011,137181,24141.05
0,0,2,2012,149613,22519.45
0,4,0,2014,44619,25769.05
2,2,0,2022,142482,12875.9
0,0,0,2018,51008,21449.6
1,2,0,2012,55039,27248.15
3,1,0,2019,88786,18560.8
0,2,2,2014,100753,22962.45
4,2,0,2017,67872,21606.4
1,3,0,2016,44978,23751.2
0,2,1,2011,30366,29481.7
0,1,0,2022,33301,18335.05
2,0,2,2011,28108,29594.5
2,1,0,2016,125517,19724.15
4,0,2,2020,65285,18735.85
1,4,0,2011,106621,25669.05
2,2,1,2019,30687,21465.75
0,2,0,2020,116223,16188.95
3,4,0,2018,86192,19690.5
1,4,2,2022,111694,14415.4
2,4,2,2013,26857,27657.15
1,4,0,2018,69109,20544.55
1,1,0,2017,91498,20425.1
3,4,2,2016,11305,25434.75
1,4,2,2015,126395,20680.35
4,2,0,2015,127814,20609.4
4,2,1,2015,22308,25884.5
1,0,0,2014,28350,26582.6
0,0,0,2012,72070,26396.6
3,1,2,2015,19070,26046.6
3,0,2,2020,24393,20780.35
2,1,0,2018,35305,22234.75
0,3,2,2010,63956,28802.3
0,2,0,2017,45739,22713.15
0,3,0,2014,93523,23323.95
0,3,0,2020,43785,19810.75
0,0,0,2021,128974,14551.3
4,1,0,2011,57879,28105.95
3,3,1,2021,60272,17986.5
2,1,0,2015,122891,20855.55
4,0,0,2011,60733,27963.45
1,2,2,2015,94655,22267.25
2,0,2,2021,118937,15053.15
4,2,0,2011,113560,25322.0
1,2,0,2016,74780,22261.0
0,0,2,2013,120835,22958.35
2,0,2,2014,90224,23488.7
0,0,0,2014,91148,23442.6
2,0,0,2022,60927,16953.65
0,4,2,2017,149439,17528.05
0,4,0,2022,125945,13702.85
0,2,0,2020,95720,17214.1
0,0,0,2014,138012,21099.3
0,3,0,2010,129583,25520.85
2,2,0,2021,84577,16771.05
2,4,0,2016,98304,21084.9
0,3,2,2020,146032,14698.3
4,4,2,2011,73851,27307.55
4,1,0,2020,136729,15163.45
4,0,2,2017,105618,19719.2
0,4,2,2015,85619,22719.05
0,2,0,2015,120715,20964.25
3,1,0,2015,98839,22058.15
1,1,2,2022,74707,16264.65
3,0,0,2014,109684,22515.7
2,2,2,2011,77760,27111.9
0,3,0,2016,70317,22484.25
3,0,2,2011,60548,27972.7
4,3,0,2010,123884,25805.7
3,0,0,2012,43860,27807.1
0,3,0,2018,96149,19192.65
1,2,2,2019,36297,21185.15
2,4,2,2018,53638,21318.2
1,1,0,2016,99676,21016.3
3,1,0,2018,65718,20714.1
3,3,0,2011,81738,26913.0
1,0,2,2011,16447,30177.65
1,4,0,2021,75482,17226.0
0,4,0,2021,97489,16125.65
2,0,0,2010,123807,25809.75
4,3,2,2014,57872,25106.4
1,3,0,2019,22474,21876.4
1,0,0,2011,118056,25097.3
2,1,0,2017,28625,23568.85
2,0,0,2016,121615,19919.35
1,0,0,2012,26858,28657.2
1,0,2,2017,135196,18240.3
2,4,2,2016,100367,20981.75
0,1,0,2018,112050,18397.6
3,2,2,2021,57139,18143.15
0,4,0,2013,102118,23894.1
0,1,0,2014,71453,24427.45
0,2,0,2014,15780,27211.1
4,1,0,2012,136407,23179.75
1,1,1,2022,38705,18064.85
3,3,0,2018,23963,22801.95
1,3,0,2021,109551,15522.55
0,0,0,2015,148214,19589.4
4,3,2,2017,117603,19119.95
0,1,0,2017,22334,23883.4
2,4,2,2014,75393,24230.35
4,1,0,2010,124705,25764.85
0,2,2,2022,70874,16456.4
3,3,2,2016,48764,23561.9
2,4,1,2016,69108,22544.7
4,1,2,2017,54466,22276.8
0,0,1,2020,64646,18767.8
0,0,0,2017,21717,23914.25
0,4,0,2011,22768,29861.7
0,1,2,2018,52704,21364.8
0,2,2,2016,93459,21327.15
0,2,0,2022,113433,14328.45
3,2,0,2015,32282,25385.9
2,0,0,2016,80192,21990.5
2,0,0,2020,135632,15218.5
4,2,0,2010,105765,26711.85
2,4,1,2019,86855,18657.35
1,3,0,2016,77119,22143.95
4,0,2,2012,141113,22944.45
4,0,2,2019,140224,15988.8
3,3,2,2010,48764,29561.9
3,4,0,2010,19317,31034.15
3,0,2,2022,56155,17192.15
0,4,2,2011,79307,27034.65
4,4,0,2011,124052,24797.4
2,1,0,2012,140853,22957.45
0,3,2,2011,98362,26082.0
0,2,0,2012,15826,29208.8
2,3,2,2017,77391,21130.55
0,3,0,2019,46696,20665.1
3,4,1,2011,137159,24142.15
3,3,2,2013,106330,23683.6
2,4,0,2020,105729,16713.65
2,0,0,2017,15545,24222.85
0,0,0,2018,66236,20688.2
3,0,0,2018,23116,22844.3
3,2,0,2017,80534,20973.3
2,3,0,2013,33515,27324.25
4,2,0,2022,139651,13017.55
4,1,2,2012,98006,25099.8
3,0,0,2018,88234,19588.3
3,0,0,2013,29419,27529.15
0,1,0,2010,79677,28016.25
1,1,0,2018,118435,18078.35
4,3,0,2019,140645,15967.85
1,4,0,2022,19645,19017.65
0,4,0,2015,27971,25601.45
4,3,1,2013,119617,23019.05
0,3,2,2020,133725,15313.85
3,0,1,2022,94256,15287.3
1,0,0,2012,101831,24908.55
1,4,0,2021,89782,16511.0
4,4,2,2018,148147,16592.75
4,1,0,2019,31246,21437.8
3,2,2,2015,22701,25864.95
2,1,0,2011,103575,25821.35
0,1,1,2021,130741,14462.95
3,2,2,2011,98379,26081.05
1,4,0,2022,18107,19094.75
3,0,0,2011,149343,23532.75
4,2,1,2017,70870,21456.6
1,2,1,2021,78264,17086.8
3,3,0,2011,94477,26276.15
3,4,0,2019,123810,16809.4
3,2,0,2021,106793,15660.45
0,2,0,2021,96118,16194.2
3,1,0,2010,149032,24548.5
2,1,1,2015,97155,22142.35
4,0,2,2010,51134,29443.4
1,4,0,2013,23600,27820.0
1,1,1,2021,14029,20298.45
4,3,0,2017,101000,19949.9
4,4,0,2012,93543,25322.95
0,2,0,2020,73758,18312.0
1,2,0,2022,25928,18703.7
0,3,0,2012,61491,26925.45
1,2,1,2010,51796,29410.3
4,1,2,2012,20345,28982.85
0,0,2,2017,50986,22450.8
3,1,0,2014,74491,24275.55
3,4,1,2012,56035,27198.35
2,0,0,2010,131693,25415.45
1,1,2,2013,75631,25218.55
0,3,0,2021,48316,18584.3
0,3,1,2011,50007,28499.75
0,3,0,2014,82880,23856.1
3,4,0,2012,73578,26321.2
4,3,2,2021,110323,15483.95
4,4,0,2021,42395,18880.35
1,4,2,2016,13887,25305.65
3,1,2,2015,69944,23502.7
3,3,2,2018,75823,20208.85
0,2,2,2011,68245,27587.65
4,2,2,2019,44445,20777.85
1,1,0,2022,29471,18526.45
1,1,0,2021,61150,17942.6
0,2,0,2019,63972,19801.5
0,0,0,2019,105923,17703.95
1,3,2,2014,79483,24025.85
1,1,0,2020,30823,20458.95
0,3,0,2021,102564,15871.9
1,2,0,2011,10079,30496.15
0,3,0,2018,102496,18875.2
3,1,0,2019,53540,20323.0
1,1,1,2010,74986,28250.7
4,3,0,2012,129019,23549.05
3,2,2,2019,27588,21620.7
3,1,0,2010,54344,29282.7
1,4,1,2012,80614,25969.4
1,3,0,2017,132338,18383.1
0,4,0,2010,116617,26169.15
3,1,1,2014,43424,25828.9
3,2,2,2012,47534,27623.3
4,2,0,2021,12202,20390.0
0,4,2,2012,26940,28653.1
3,1,1,2022,62974,16851.2
1,4,0,2011,86608,26669.6
1,3,0,2012,32250,28387.6
2,3,0,2011,35805,29209.85
4,4,0,2010,115209,26239.65
2,4,2,2014,18854,27057.3
1,4,1,2011,102294,25885.4
0,2,2,2016,97889,21105.55
0,0,0,2017,125611,18719.55
1,0,2,2011,76361,27182.05
1,2,0,2022,44885,17755.85
2,0,0,2017,22255,23887.35
4,4,0,2010,70053,28497.45
2,1,1,2016,125259,19737.05
4,2,1,2016,96869,21156.45
4,3,0,2021,18104,20094.7
1,1,0,2012,135239,23238.05
4,0,0,2015,65064,23746.9
3,0,2,2019,93735,18313.35
1,3,0,2013,134117,22294.25
1,2,1,2013,56750,26162.6
3,1,2,2018,27069,22646.65
1,2,1,2020,107666,16616.8
1,2,0,2017,116988,19150.7
1,3,0,2013,102622,23868.9
2,2,1,2014,34734,26263.3
2,0,0,2021,64317,17784.25
2,3,2,2016,81032,21948.5
3,0,0,2021,126719,14664.05
1,0,1,2017,78336,21083.2
3,1,0,2013,139970,22001.6
3,3,2,2011,17149,30142.65
2,2,0,2011,51775,28411.35
4,3,2,2016,51451,23427.55
3,1,0,2017,123512,18824.5
2,0,0,2020,103522,16823.9
2,4,0,2016,79418,22029.2
2,3,1,2011,134672,24266.5
3,4,2,2022,83667,15816.65
4,3,1,2020,99917,17004.15
2,0,0,2014,67624,24618.7
1,3,2,2019,64700,19765.0
3,2,1,2010,37265,30136.75
3,0,0,2017,105416,19729.2
3,2,0,2013,108600,23570.0
4,3,0,2021,42702,18865.0
2,1,2,2014,56311,25184.35
0,0,1,2014,76270,24186.6
3,0,2,2017,56782,22160.9
3,1,1,2022,73222,16338.9
3,4,0,2016,77083,22145.85
0,0,0,2020,125852,15707.4
4,4,2,2019,117503,17124.95
2,4,0,2020,11052,21447.5
4,0,0,2019,64217,19789.25
1,0,0,2019,84918,18754.1
1,1,0,2022,60341,16983.05
1,0,2,2011,76042,27197.9
2,1,0,2019,29100,21545.1
4,4,2,2022,56697,17165.25
1,0,1,2012,99189,25040.65
1,1,2,2012,102278,24886.0
0,3,0,2014,29491,26525.55
3,4,0,2014,90705,23464.75
4,1,2,2012,71281,26436.05
2,2,0,2014,10120,27494.1
3,3,2,2017,125049,18747.45
1,1,2,2022,142080,12896.0
0,1,1,2013,39120,27044.1
3,1,0,2021,119784,15010.8
1,2,0,2011,25277,29736.15
0,1,2,2011,65729,27713.55
0,4,2,2015,89471,22526.55
2,3,0,2011,86503,26674.95
0,3,0,2010,127915,25604.35
1,3,0,2012,94169,25291.45
3,0,0,2018,45636,21718.2
4,0,0,2021,36817,19159.15
0,1,2,2021,79881,17006.05
3,3,0,2022,11057,19447.25
0,1,0,2021,106594,15670.4
2,4,1,2021,52464,18376.9
2,2,0,2018,55849,21207.65
2,0,0,2022,66060,16697.1
2,1,0,2011,57068,28146.6
0,3,0,2014,20608,26969.7
0,1,0,2010,121446,25927.8
2,2,1,2014,131078,21446.2
1,2,0,2021,75674,17216.4
4,2,0,2016,14614,25269.4
3,4,0,2013,59560,26022.0
4,3,0,2015,49624,24518.9
2,0,2,2021,142456,13877.3
0,2,0,2019,84547,18772.75
4,2,2,2022,46699,17665.15
2,4,0,2014,21339,26933.15
4,1,0,2016,127326,19633.7
2,4,0,2013,131297,22435.15
4,1,0,2022,116465,14176.85
0,1,0,2010,99101,27044.95
4,3,0,2010,144751,24762.45
3,2,0,2011,14744,30262.9
4,1,1,2018,127007,17649.75
0,2,2,2015,133193,20340.25
1,3,0,2013,121745,22912.85
0,1,0,2018,96151,19192.55
2,0,2,2021,149648,13517.7
4,4,2,2012,57881,27105.95
2,4,0,2015,147077,19646.25
0,2,0,2011,22840,29857.9
4,2,0,2021,98158,16092.2
1,1,2,2019,137827,16108.65
3,2,2,2010,40889,29955.55
3,1,2,2010,82212,27889.4
4,4,0,2019,60439,19978.05
4,1,0,2012,29265,28536.85
2,1,1,2011,98208,26089.5
1,4,0,2018,130659,17467.05
0,2,0,2018,48931,21553.55
4,2,2,2018,90846,19457.8
4,3,0,2010,47014,29649.4
3,1,1,2011,29605,29519.85
2,3,0,2012,21025,28948.65
3,3,2,2010,84697,27765.05
0,0,0,2021,135165,14241.85
4,3,0,2010,12923,31353.95
2,4,0,2015,81927,22903.75
0,1,0,2010,50056,29497.3
1,3,2,2016,28225,24588.75
4,2,0,2018,59531,21023.55
0,1,1,2019,97616,18119.3
0,2,2,2013,46895,26655.35
0,1,0,2017,81466,20926.8
3,0,0,2015,77740,23113.0
3,0,0,2022,41167,17941.75
4,1,0,2010,139826,25008.8
4,4,0,2018,96735,19163.35
4,0,0,2013,119427,23028.65
3,2,0,2019,117574,17121.3
0,0,2,2011,69323,27533.85
4,4,0,2015,133560,20322.1
1,2,0,2019,13424,22328.8
1,4,0,2018,141756,16912.3
2,1,2,2012,72053,26397.35
3,0,2,2011,90734,26463.4
1,3,0,2021,26938,19653.2
1,0,1,2011,122440,24878.1
2,1,0,2012,102406,24879.8
2,2,0,2012,99506,25024.7
0,0,0,2021,51669,18416.65
2,2,2,2010,147306,24634.7
2,4,0,2017,63390,21830.5
3,3,0,2014,106119,22694.15
4,4,0,2013,54943,26252.95
3,0,0,2022,47702,17615.0
2,4,0,2012,143456,22827.3
1,1,0,2012,36404,28179.8
3,4,2,2011,70039,27498.15
1,3,0,2014,93807,23309.75
4,2,0,2019,126523,16673.95
1,1,1,2011,123679,24816.15
1,4,0,2010,93271,27336.55
3,1,0,2018,144159,16792.15
4,1,0,2021,144496,13775.2
4,4,1,2016,129611,19519.45
0,1,0,2016,13492,25325.5
2,4,0,2014,89643,23517.95
0,0,1,2022,139004,13049.8
3,2,1,2016,89158,21542.1
4,2,0,2011,68325,27583.75
0,0,0,2015,74527,23273.65
3,2,0,2010,74570,28271.5
4,4,0,2011,146622,23669.0
1,0,2,2016,109851,20507.55
0,2,0,2014,52705,25364.85
0,4,2,2012,133111,23344.55
0,3,0,2021,40122,18994.0
3,3,0,2011,10893,30455.25
1,4,0,2019,70356,19482.3
2,3,0,2015,44741,24763.05
4,2,2,2011,53575,28321.35
0,3,0,2010,52941,29353.05
0,4,0,2011,29379,29531.15
0,0,0,2020,146457,14677.25
3,0,0,2020,11995,21400.35
4,4,1,2019,131966,16401.7
2,4,0,2018,136777,17161.25
1,0,2,2022,77020,16149.1
1,3,0,2022,144488,12775.7
0,3,2,2013,44970,26751.4
4,4,0,2014,118261,22087.05
3,4,0,2014,133552,21322.5
3,0,2,2019,61278,19936.1
0,1,0,2014,121589,21920.65
4,3,0,2021,111050,15447.5
2,1,2,2019,24396,21780.3
0,0,0,2012,126659,23667.15
2,2,0,2010,29471,30526.55
0,2,2,2016,46054,23697.3
1,0,2,2015,61687,23915.75
3,1,0,2016,95531,21223.55
0,0,0,2016,149200,18540.1
2,1,0,2017,24030,23798.4
1,1,2,2022,12737,19363.25
0,0,1,2022,14891,19255.55
3,3,0,2013,98891,24055.45
0,0,2,2021,114819,15258.95
1,2,0,2014,44962,25752.0
1,0,0,2010,63023,28848.95
4,2,0,2020,131994,15400.4
1,0,0,2021,123549,14822.65
0,0,0,2017,133889,18305.65
1,2,0,2021,30893,19455.35
0,3,0,2022,26242,18687.9
2,0,0,2010,68159,28592.15
1,0,0,2015,31804,25409.9
0,1,2,2019,34918,21254.2
4,2,2,2012,132012,23399.4
0,1,0,2019,16493,22175.45
0,3,0,2017,83613,20819.45
0,2,0,2020,14488,21275.6
4,0,0,2014,11470,27426.6
4,0,0,2017,82000,20900.1
1,0,1,2012,34266,28286.7
3,4,0,2011,121548,24922.5
1,2,0,2021,11008,20449.7
2,0,0,2021,31087,19445.65
2,0,2,2012,105128,24743.7
1,4,2,2016,48490,23575.4
3,0,1,2016,106614,20669.4
4,3,0,2020,61104,18944.8
4,0,0,2014,117813,22109.35
3,1,1,2014,131612,21419.5
1,4,0,2016,102895,20855.25
2,4,2,2012,112469,24376.65
3,1,2,2015,93694,22315.4
4,0,0,2012,121983,23900.95
3,0,0,2021,84366,16781.8
1,3,0,2019,126402,16680.0
4,4,2,2013,127266,22636.8
1,3,0,2012,71988,26400.5
0,2,2,2016,66677,22666.25
2,2,0,2017,94183,20290.85
4,3,0,2022,145864,12706.9
0,3,2,2018,101911,18904.45
1,4,2,2017,18119,24094.05
3,0,2,2018,133106,17344.8
4,0,2,2016,137717,19114.25
4,1,2,2014,148505,20574.75
4,2,0,2013,49994,26500.2
1,4,2,2017,93016,20349.2
2,4,2,2020,19789,21010.55
4,0,1,2022,110727,14463.65
3,4,1,2011,32459,29377.05
0,3,2,2010,87051,27647.35
2,0,0,2020,108484,16575.9
3,0,1,2022,15992,19200.5
2,3,1,2012,131779,23411.15
4,3,1,2019,52450,20377.6
4,4,0,2012,22391,28880.45
4,1,1,2010,85004,27749.9
4,1,2,2014,33785,26310.85
4,4,2,2015,17004,26149.9
1,3,1,2011,128863,24556.95
2,3,2,2016,133334,19333.3
4,1,0,2020,107058,16647.0
0,4,2,2013,83668,24816.7
2,4,1,2020,104399,16780.05
0,3,0,2020,75798,18210.1
0,0,2,2022,69882,16505.8
1,4,0,2012,111072,24446.5
3,0,2,2013,78616,25069.3
2,0,0,2021,63376,17831.3
3,1,0,2019,38797,21060.25
3,4,0,2014,39631,26018.55
2,2,0,2016,27511,24624.45
3,3,2,2013,48480,26576.1
2,0,0,2018,79364,20031.9
1,2,0,2017,23363,23831.85
1,3,1,2010,32664,30366.8
4,4,0,2014,13578,27321.1
3,4,2,2020,70547,18472.55
4,3,1,2013,29909,27504.65
3,3,2,2010,50011,29499.45
0,0,0,2022,85718,15714.2
2,1,0,2013,36782,27160.9
2,1,0,2010,61450,28927.6
4,2,0,2021,133133,14343.45
2,4,0,2015,50874,24456.4
1,1,2,2014,36210,26189.5
2,3,2,2011,33101,29345.05
3,1,2,2013,43433,26828.35
3,3,2,2013,49149,26542.65
1,4,0,2014,110014,22499.3
2,2,2,2014,17168,27141.6
2,1,0,2013,75318,25234.1
2,3,2,2014,103515,22824.35
3,4,2,2011,77599,27120.15
2,4,0,2012,140142,22993.0
2,3,0,2013,77857,25107.25
1,4,0,2013,114176,23291.2
4,4,2,2015,136557,20172.15
1,1,2,2017,55739,22213.05
1,1,2,2014,110462,22477.0
2,2,2,2011,117131,25143.45
2,3,2,2014,46654,25667.3
3,1,0,2013,96202,24189.9
3,2,0,2016,127662,19617.0
2,2,0,2022,34080,18296.0
0,4,0,2010,127943,25602.85
2,4,0,2010,94434,27278.4
4,1,0,2017,87569,20621.65
3,2,2,2013,61672,25916.4
2,1,1,2013,24945,27752.85
4,0,2,2022,50136,17493.3
0,1,2,2019,106227,17688.65
2,2,2,2022,98546,15072.7
3,1,0,2013,29720,27514.0
3,3,0,2015,57147,24142.75
3,2,0,2018,97741,19113.05
2,0,0,2014,101720,22914.0
0,0,2,2016,56247,23187.75
3,4,0,2022,57948,17102.7
